timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1620322503,Uttrakhand,Dehradoon,Rishikesh,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,2000,2600,2500
1620322503,Uttrakhand,Dehradoon,Rishikesh,Tinda,Other,6/5/2021,2000,3500,3000
1620322503,Uttrakhand,Dehradoon,Rishikesh,Tomato,Other,6/5/2021,800,1200,1000
1620322503,Uttrakhand,Dehradoon,Rishikesh,Water Melon,Other,6/5/2021,800,1700,1500
1620322503,Uttrakhand,Haridwar,Haridwar Union,Banana,Other,6/5/2021,1000,1400,1200
1620322503,Uttrakhand,Haridwar,Haridwar Union,Bhindi(Ladies Finger),Other,6/5/2021,1800,2200,2000
1620322503,Uttrakhand,Haridwar,Haridwar Union,Bottle gourd,Other,6/5/2021,500,700,600
1620322503,Uttrakhand,Haridwar,Haridwar Union,Brinjal,Other,6/5/2021,500,1000,700
1620322503,Uttrakhand,Haridwar,Haridwar Union,Capsicum,Capsicum,6/5/2021,1000,1200,1100
1620322503,Uttrakhand,Haridwar,Haridwar Union,Cauliflower,Other,6/5/2021,1100,1500,1300
1620322503,Uttrakhand,Haridwar,Haridwar Union,Cucumbar(Kheera),Other,6/5/2021,500,800,600
1620322503,Uttrakhand,Haridwar,Haridwar Union,Green Chilli,Other,6/5/2021,1400,1800,1600
1620322503,Uttrakhand,Haridwar,Haridwar Union,Karbuja(Musk Melon),Karbhuja,6/5/2021,1500,2000,1700
1620322503,Uttrakhand,Haridwar,Haridwar Union,Mango,Other,6/5/2021,2200,2400,2300
1620322503,Uttrakhand,Haridwar,Haridwar Union,Onion,Other,6/5/2021,1050,1600,1300
1620322503,Uttrakhand,Haridwar,Haridwar Union,Papaya,Other,6/5/2021,2000,2400,2200
1620322503,Uttrakhand,Haridwar,Haridwar Union,Potato,Other,6/5/2021,700,900,800
1620322503,Uttrakhand,Haridwar,Haridwar Union,Pumpkin,Other,6/5/2021,1100,1300,1200
1620322503,Uttrakhand,Haridwar,Haridwar Union,Tomato,Other,6/5/2021,500,750,625
1620322503,Uttrakhand,Haridwar,Haridwar Union,Water Melon,Other,6/5/2021,500,800,600
1620322503,Uttrakhand,Nanital,Ramnagar,Bhindi(Ladies Finger),Other,6/5/2021,2500,3000,2750
1620322503,Uttrakhand,Nanital,Ramnagar,Bottle gourd,Other,6/5/2021,1000,1500,1250
1620322503,Uttrakhand,Nanital,Ramnagar,Cauliflower,Other,6/5/2021,300,500,400
1620322503,Uttrakhand,Nanital,Ramnagar,Cucumbar(Kheera),Other,6/5/2021,1000,1500,1250
1620322503,Uttrakhand,Nanital,Ramnagar,Pumpkin,Other,6/5/2021,900,1000,950
1620322503,Uttrakhand,Nanital,Ramnagar,Tomato,Other,6/5/2021,1000,1500,1250
1620322503,West Bengal,Bankura,Bankura Sadar,Brinjal,Round/Long,6/5/2021,1700,2100,2000
1620322503,West Bengal,Bankura,Bankura Sadar,Masur Dal,Masur Dal,6/5/2021,8200,8500,8400
1620322503,West Bengal,Bankura,Bankura Sadar,Mustard,Mustard,6/5/2021,5100,5300,5200
1620322503,West Bengal,Bankura,Bankura Sadar,Onion,Nasik,6/5/2021,1800,1900,1850
1620322503,West Bengal,Bankura,Bankura Sadar,Paddy(Dhan)(Common),Common,6/5/2021,1400,1888,1868
1620322503,West Bengal,Bankura,Bankura Sadar,Potato,Jyoti,6/5/2021,1050,1120,1100
1620322503,West Bengal,Bankura,Bankura Sadar,Rice,Common,6/5/2021,2400,2500,2450
1620322503,West Bengal,Bankura,Bankura Sadar,Sweet Pumpkin,Sweet Pumpkin,6/5/2021,800,1100,1000
1620322503,West Bengal,Bankura,Bankura Sadar,Wheat,Sonalika,6/5/2021,1925,1985,1975
1620322503,West Bengal,Bankura,Bishnupur(Bankura),Mustard,Mustard,6/5/2021,5200,5600,5500
1620322503,West Bengal,Bankura,Bishnupur(Bankura),Onion,Nasik,6/5/2021,1900,2050,1950
1620322503,West Bengal,Bankura,Bishnupur(Bankura),Potato,Jyoti,6/5/2021,1000,1040,1020
1620322503,West Bengal,Bankura,Bishnupur(Bankura),Rice,Common,6/5/2021,2600,2700,2650
1620322503,West Bengal,Bankura,Bishnupur(Bankura),Rice,Fine,6/5/2021,2800,3000,2900
1620322503,West Bengal,Bankura,Bishnupur(Bankura),Wheat,Sonalika,6/5/2021,1850,1925,1900
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Brinjal,Brinjal,6/5/2021,2400,2600,2500
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Green Chilli,Green Chilly,6/5/2021,4800,5100,5000
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Mustard,Mustard,6/5/2021,5100,5300,5200
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Paddy(Dhan)(Common),Common,6/5/2021,1400,1888,1868
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Potato,Jyoti,6/5/2021,1060,1120,1100
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Rice,Fine,6/5/2021,2700,2900,2800
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Sweet Pumpkin,Sweet Pumpkin,6/5/2021,750,1000,900
1620322503,West Bengal,Bankura,Indus(Bankura Sadar),Wheat,Sonalika,6/5/2021,1925,1985,1975
1620322503,West Bengal,Birbhum,Birbhum,Brinjal,Brinjal,6/5/2021,3000,3400,3100
1620322503,West Bengal,Birbhum,Birbhum,Green Chilli,Green Chilly,6/5/2021,5000,7000,6100
1620322503,West Bengal,Birbhum,Birbhum,Mustard Oil,Mustard Oil,6/5/2021,12000,12300,12100
1620322503,West Bengal,Birbhum,Birbhum,Onion,Other,6/5/2021,2000,2300,2100
1620322503,West Bengal,Birbhum,Birbhum,Paddy(Dhan)(Common),Common,6/5/2021,1810,1880,1830
1620322503,West Bengal,Birbhum,Birbhum,Potato,Other,6/5/2021,810,1000,930
1620322503,West Bengal,Birbhum,Birbhum,Rice,Common,6/5/2021,2410,2490,2460
1620322503,West Bengal,Birbhum,Birbhum,Tomato,Other,6/5/2021,710,1000,830
1620322503,West Bengal,Birbhum,Birbhum,Wheat,Sonalika,6/5/2021,1910,1980,1950
1620322503,West Bengal,Birbhum,Bolpur,Brinjal,Round/Long,6/5/2021,1300,2100,1500
1620322503,West Bengal,Birbhum,Bolpur,Green Chilli,Green Chilly,6/5/2021,2000,2300,2100
1620322503,West Bengal,Birbhum,Bolpur,Onion,Onion,6/5/2021,1200,2000,1600
1620322503,West Bengal,Birbhum,Bolpur,Paddy(Dhan)(Common),Common,6/5/2021,1810,1890,1850
1620322503,West Bengal,Birbhum,Bolpur,Potato,Jyoti,6/5/2021,810,1000,930
1620322503,West Bengal,Birbhum,Bolpur,Rice,Common,6/5/2021,2000,2300,2100
1620322503,West Bengal,Birbhum,Bolpur,Wheat,Sonalika,6/5/2021,1910,1980,1960
1620322503,West Bengal,Birbhum,Sainthia,Arhar Dal(Tur Dal),Arhar Dal(Tur),6/5/2021,8500,8700,8600
1620322503,West Bengal,Birbhum,Sainthia,Black Gram Dal (Urd Dal),Black Gram Dal,6/5/2021,7000,7200,7100
1620322503,West Bengal,Birbhum,Sainthia,Brinjal,Brinjal,6/5/2021,2000,2200,2100
1620322503,West Bengal,Birbhum,Sainthia,Green Chilli,Green Chilly,6/5/2021,4000,4500,4200
1620322503,West Bengal,Birbhum,Sainthia,Mustard Oil,Mustard Oil,6/5/2021,15200,15400,15300
1620322503,West Bengal,Birbhum,Sainthia,Onion,Other,6/5/2021,1900,2100,2000
1620322503,West Bengal,Birbhum,Sainthia,Paddy(Dhan)(Common),Common,6/5/2021,1840,1860,1850
1620322503,West Bengal,Birbhum,Sainthia,Potato,Jyoti,6/5/2021,1120,1160,1140
1620322503,West Bengal,Birbhum,Sainthia,Rice,Common,6/5/2021,2600,2620,2610
1620322503,West Bengal,Birbhum,Sainthia,Sugar,Chini,6/5/2021,3800,3860,3830
1620322503,West Bengal,Birbhum,Sainthia,Tomato,Hybrid,6/5/2021,1700,2000,1800
1620322503,West Bengal,Birbhum,Sainthia,Wheat,Sonalika,6/5/2021,1920,1940,1930
1620322503,West Bengal,Burdwan,Asansol,Brinjal,Other,6/5/2021,1650,1800,1750
1620322503,West Bengal,Burdwan,Asansol,Ginger(Dry),Other,6/5/2021,8785,8860,8800
1620322503,West Bengal,Burdwan,Asansol,Onion,Nasik,6/5/2021,1650,1860,1780
1620322503,West Bengal,Burdwan,Asansol,Potato,Jyoti,6/5/2021,840,1050,920
1620322503,West Bengal,Burdwan,Asansol,Rice,Fine,6/5/2021,2480,2655,2560
1620322503,West Bengal,Burdwan,Asansol,Sweet Pumpkin,Other,6/5/2021,600,750,650
1620322503,West Bengal,Burdwan,Asansol,Tomato,Hybrid,6/5/2021,875,1000,950
1620322503,West Bengal,Burdwan,Burdwan,Cucumbar(Kheera),Cucumbar,6/5/2021,2000,2200,2100
1620322503,West Bengal,Burdwan,Burdwan,Green Chilli,Green Chilly,6/5/2021,3100,3250,3200
1620322503,West Bengal,Burdwan,Burdwan,Gur(Jaggery),Other,6/5/2021,2800,3000,2900
1620322503,West Bengal,Burdwan,Burdwan,Mustard,Sarson(Black),6/5/2021,6700,7000,6800
1620322503,West Bengal,Burdwan,Burdwan,Onion,Nasik,6/5/2021,1800,2100,2000
1620322503,West Bengal,Burdwan,Burdwan,Paddy(Dhan)(Common),Common,6/5/2021,1820,1888,1868
1620322503,West Bengal,Burdwan,Burdwan,Paddy(Dhan)(Common),Fine,6/5/2021,1850,1910,1890
1620322503,West Bengal,Burdwan,Burdwan,Potato,Jyoti,6/5/2021,1240,1300,1280
1620322503,West Bengal,Burdwan,Burdwan,Rice,Common,6/5/2021,2250,2350,2300
1620322503,West Bengal,Burdwan,Burdwan,Rice,Fine,6/5/2021,2400,2550,2500
1620322503,West Bengal,Burdwan,Burdwan,Sweet Pumpkin,Sweet Pumpkin,6/5/2021,660,720,700
1620322503,West Bengal,Burdwan,Burdwan,Tomato,Other,6/5/2021,1160,1220,1200
1620322503,West Bengal,Burdwan,Durgapur,Brinjal,Other,6/5/2021,1650,1800,1750
1620322503,West Bengal,Burdwan,Durgapur,Cabbage,Other,6/5/2021,1000,1100,1050
1620322503,West Bengal,Burdwan,Durgapur,Mustard Oil,Other,6/5/2021,10160,10285,10250
1620322503,West Bengal,Burdwan,Durgapur,Onion,Other,6/5/2021,1650,1900,1750
1620322503,West Bengal,Burdwan,Durgapur,Potato,Jyoti,6/5/2021,850,1050,960
1620322503,West Bengal,Burdwan,Durgapur,Potato,Other,6/5/2021,760,860,800
1620322503,West Bengal,Burdwan,Durgapur,Rice,Fine,6/5/2021,2460,2660,2585
1620322503,West Bengal,Burdwan,Durgapur,Rice,Other,6/5/2021,2420,2550,2500
1620322503,West Bengal,Burdwan,Durgapur,Tomato,Hybrid,6/5/2021,850,1000,900
1620322503,West Bengal,Burdwan,Durgapur,Wheat,Other,6/5/2021,1900,2100,2045
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Brinjal,Other,6/5/2021,2100,2300,2200
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Mustard,Yellow (Black),6/5/2021,5800,6000,5900
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Paddy(Dhan)(Common),Common,6/5/2021,1858,1888,1868
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Paddy(Dhan)(Common),Fine,6/5/2021,1870,1910,1890
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Potato,Jyoti,6/5/2021,1240,1280,1260
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Rice,Common,6/5/2021,2250,2350,2300
1620322503,West Bengal,Burdwan,Guskara(Burdwan),Rice,Fine,6/5/2021,2450,2550,2500
1620322503,West Bengal,Burdwan,Guskara(Burdwan),"Sesamum(Sesame,Gingelly,Til)",Other,6/5/2021,5700,5900,5800
1620322503,West Bengal,Burdwan,Katwa,Ginger(Dry),Other,6/5/2021,4100,4300,4200
1620322503,West Bengal,Burdwan,Katwa,Jute,TD-5,6/5/2021,5900,6100,6000
1620322503,West Bengal,Burdwan,Katwa,Mustard,Yellow (Black),6/5/2021,5700,5900,5800
1620322503,West Bengal,Burdwan,Katwa,Mustard Oil,Other,6/5/2021,11200,12200,12100
1620322503,West Bengal,Burdwan,Katwa,Onion,Other,6/5/2021,2200,2400,2300
1620322503,West Bengal,Burdwan,Katwa,Paddy(Dhan)(Common),Common,6/5/2021,1858,1888,1868
1620322503,West Bengal,Burdwan,Katwa,Paddy(Dhan)(Common),Fine,6/5/2021,1870,1910,1890
1620322503,West Bengal,Burdwan,Katwa,Potato,Jyoti,6/5/2021,1300,1340,1320
1620322503,West Bengal,Burdwan,Katwa,Rice,Common,6/5/2021,2250,2350,2300
1620322503,West Bengal,Burdwan,Katwa,Rice,Fine,6/5/2021,2450,2550,2500
1620322503,West Bengal,Burdwan,Katwa,"Sesamum(Sesame,Gingelly,Til)",Other,6/5/2021,5800,6000,5900
1620322503,West Bengal,Burdwan,Memari,Bitter gourd,Bitter Gourd,6/5/2021,3000,3250,3100
1620322503,West Bengal,Burdwan,Memari,Brinjal,Arkasheela Mattigulla,6/5/2021,2800,3200,3000
1620322503,West Bengal,Burdwan,Memari,Cucumbar(Kheera),Cucumbar,6/5/2021,1500,1800,1600
1620322503,West Bengal,Burdwan,Memari,Green Chilli,Green Chilly,6/5/2021,3000,3200,3000
1620322503,West Bengal,Burdwan,Memari,Paddy(Dhan)(Common),Common,6/5/2021,1800,1888,1868
1620322503,West Bengal,Burdwan,Memari,Paddy(Dhan)(Common),Paddy fine,6/5/2021,1850,1910,1890
1620322503,West Bengal,Burdwan,Memari,Potato,Jyoti,6/5/2021,1200,1260,1240
1620322503,West Bengal,Burdwan,Memari,Rice,Common,6/5/2021,2250,2350,2300
1620322503,West Bengal,Burdwan,Memari,Rice,Fine,6/5/2021,2400,2550,2450
1620322503,West Bengal,Burdwan,Memari,Sweet Pumpkin,Sweet Pumpkin,6/5/2021,620,700,650
1620322503,West Bengal,Burdwan,Memari,Tomato,Other,6/5/2021,1200,1250,1200
1620322503,West Bengal,Coochbehar,Baxirhat,Bhindi(Ladies Finger),Bhindi,6/5/2021,1800,2000,1900
1620322503,West Bengal,Coochbehar,Baxirhat,Bitter gourd,Bitter Gourd,6/5/2021,1000,1200,1100
1620322503,West Bengal,Coochbehar,Baxirhat,Brinjal,Brinjal,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Baxirhat,Carrot,Carrot,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Baxirhat,Cucumbar(Kheera),Cucumbar,6/5/2021,1000,1200,1100
1620322503,West Bengal,Coochbehar,Baxirhat,Ginger(Green),Green Ginger,6/5/2021,4000,4200,4100
1620322503,West Bengal,Coochbehar,Baxirhat,Green Chilli,Other,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Baxirhat,Onion,Other,6/5/2021,1900,2100,2000
1620322503,West Bengal,Coochbehar,Baxirhat,Pointed gourd (Parval),Other,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Baxirhat,Potato,Other,6/5/2021,750,800,775
1620322503,West Bengal,Coochbehar,Baxirhat,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,1800,2000,1900
1620322503,West Bengal,Coochbehar,Baxirhat,Tomato,Local,6/5/2021,800,1000,900
1620322503,West Bengal,Coochbehar,Coochbehar,Bhindi(Ladies Finger),Other,6/5/2021,1500,1700,1600
1620322503,West Bengal,Coochbehar,Coochbehar,Bitter gourd,Other,6/5/2021,1000,1200,1100
1620322503,West Bengal,Coochbehar,Coochbehar,Brinjal,Round/Long,6/5/2021,3000,3200,3100
1620322503,West Bengal,Coochbehar,Coochbehar,Carrot,Carrot,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Coochbehar,Green Chilli,Other,6/5/2021,3000,3200,3100
1620322503,West Bengal,Coochbehar,Coochbehar,Pointed gourd (Parval),Other,6/5/2021,3000,3500,3200
1620322503,West Bengal,Coochbehar,Coochbehar,Potato,Other,6/5/2021,750,800,775
1620322503,West Bengal,Coochbehar,Coochbehar,Ridge gourd(Tori),Other,6/5/2021,1800,2000,1900
1620322503,West Bengal,Coochbehar,Coochbehar,Tomato,Other,6/5/2021,1300,1500,1400
1620322503,West Bengal,Coochbehar,Haldibari,Bhindi(Ladies Finger),Bhindi,6/5/2021,1800,1900,1850
1620322503,West Bengal,Coochbehar,Haldibari,Brinjal,Brinjal,6/5/2021,1700,1800,1750
1620322503,West Bengal,Coochbehar,Haldibari,Green Chilli,Green Chilly,6/5/2021,3100,3200,3150
1620322503,West Bengal,Coochbehar,Haldibari,Potato,Jyoti,6/5/2021,800,900,850
1620322503,West Bengal,Coochbehar,Haldibari,Rice,Common,6/5/2021,2400,2500,2450
1620322503,West Bengal,Coochbehar,Haldibari,Ridge gourd(Tori),Other,6/5/2021,1900,2000,1950
1620322503,West Bengal,Coochbehar,Haldibari,Tomato,Tomato,6/5/2021,500,600,550
1620322503,West Bengal,Coochbehar,Mekhliganj,Brinjal,Other,6/5/2021,1400,1500,1450
1620322503,West Bengal,Coochbehar,Mekhliganj,Green Chilli,Green Chilly,6/5/2021,3000,3100,3050
1620322503,West Bengal,Coochbehar,Mekhliganj,Onion,Other,6/5/2021,1600,1700,1650
1620322503,West Bengal,Coochbehar,Mekhliganj,Potato,Jyoti,6/5/2021,800,900,850
1620322503,West Bengal,Coochbehar,Mekhliganj,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,1800,1900,1850
1620322503,West Bengal,Coochbehar,Mekhliganj,Tomato,Other,6/5/2021,500,600,550
1620322503,West Bengal,Coochbehar,Pundibari,Bhindi(Ladies Finger),Other,6/5/2021,2000,2200,2100
1620322503,West Bengal,Coochbehar,Pundibari,Brinjal,Other,6/5/2021,3000,3200,3100
1620322503,West Bengal,Coochbehar,Pundibari,Carrot,Carrot,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Pundibari,Cucumbar(Kheera),Other,6/5/2021,1000,1200,1100
1620322503,West Bengal,Coochbehar,Pundibari,Green Chilli,Other,6/5/2021,2800,3000,2900
1620322503,West Bengal,Coochbehar,Pundibari,Onion,1st Sort,6/5/2021,1800,2000,1900
1620322503,West Bengal,Coochbehar,Pundibari,Pointed gourd (Parval),Other,6/5/2021,3000,3200,3100
1620322503,West Bengal,Coochbehar,Pundibari,Potato,Other,6/5/2021,750,800,775
1620322503,West Bengal,Coochbehar,Pundibari,Ridge gourd(Tori),Ridgeguard(Tori),6/5/2021,2000,2200,2100
1620322503,West Bengal,Coochbehar,Pundibari,Tomato,Deshi,6/5/2021,1100,1300,1200
1620322503,West Bengal,Darjeeling,Darjeeling,Cabbage,Other,6/5/2021,1200,1400,1300
1620322503,West Bengal,Darjeeling,Darjeeling,Carrot,Other,6/5/2021,3400,3600,3500
1620322503,West Bengal,Hooghly,Champadanga,Potato,Jyoti,6/5/2021,1200,1240,1220
1620322503,West Bengal,Hooghly,Champadanga,Rice,Ratnachudi (718 5-749),6/5/2021,2900,3000,2950
1620322503,West Bengal,Hooghly,Kalipur,Paddy(Dhan)(Common),Common,6/5/2021,1850,1880,1868
1620322503,West Bengal,Hooghly,Kalipur,Paddy(Dhan)(Common),Paddy fine,6/5/2021,1870,1900,1880
1620322503,West Bengal,Hooghly,Kalipur,Potato,Jyoti,6/5/2021,1140,1160,1150
1620322503,West Bengal,Hooghly,Kalipur,Rice,Common,6/5/2021,2350,2450,2400
1620322503,West Bengal,Hooghly,Kalipur,Rice,Fine,6/5/2021,3000,3100,3050
1620322503,West Bengal,Hooghly,Pandua,Potato,Other,6/5/2021,1160,1200,1180
1620322503,West Bengal,Hooghly,Pandua,Rice,Ratnachudi (718 5-749),6/5/2021,3000,3200,3100
1620322503,West Bengal,Hooghly,Sheoraphuly,Onion,Local,6/5/2021,2000,2200,2100
1620322503,West Bengal,Hooghly,Sheoraphuly,Potato,Jyoti,6/5/2021,1240,1260,1250
1620322503,West Bengal,Hooghly,Sheoraphuly,Rice,Ratnachudi (718 5-749),6/5/2021,2900,3100,3000
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Arhar Dal(Tur Dal),Arhar Dal(Tur),6/5/2021,9800,10200,10000
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Bhindi(Ladies Finger),Bhindi,6/5/2021,1600,2000,1800
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Brinjal,Round/Long,6/5/2021,1600,2200,2000
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Green Chilli,Other,6/5/2021,3500,4500,4000
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Masur Dal,Masur Dal,6/5/2021,9300,9700,9500
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Onion,Other,6/5/2021,1700,2200,2000
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Potato,Jyoti,6/5/2021,1290,1320,1300
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Rice,Other,6/5/2021,2700,2900,2800
1620322503,West Bengal,Howrah,Ramkrishanpur(Howrah),Tomato,Other,6/5/2021,1200,1800,1600
1620322503,West Bengal,Howrah,Uluberia,Bhindi(Ladies Finger),Other,6/5/2021,1500,1800,1600
1620322503,West Bengal,Howrah,Uluberia,Brinjal,Other,6/5/2021,1800,3000,2000
1620322503,West Bengal,Howrah,Uluberia,Green Chilli,Other,6/5/2021,3800,4400,4000
1620322503,West Bengal,Howrah,Uluberia,Onion,Other,6/5/2021,1800,2200,2000
1620322503,West Bengal,Howrah,Uluberia,Pointed gourd (Parval),Other,6/5/2021,1500,1800,1600
1620322503,West Bengal,Howrah,Uluberia,Potato,Jyoti,6/5/2021,1320,1360,1340
1620322503,West Bengal,Howrah,Uluberia,Rice,Other,6/5/2021,2580,2620,2600
1620322503,West Bengal,Howrah,Uluberia,Ridge gourd(Tori),Other,6/5/2021,1800,2200,2000
1620322503,West Bengal,Howrah,Uluberia,Tomato,Other,6/5/2021,1800,2200,2000
1620322503,West Bengal,Kolkata,Bara Bazar (Posta Bazar),Garlic,Garlic,6/5/2021,8250,8650,8500
1620322503,West Bengal,Kolkata,Bara Bazar (Posta Bazar),Ginger(Dry),Other,6/5/2021,4000,4250,4150
1620322503,West Bengal,Kolkata,Bara Bazar (Posta Bazar),Onion,Nasik,6/5/2021,1725,1800,1750
1620322503,West Bengal,Kolkata,Bara Bazar (Posta Bazar),Onion,Other,6/5/2021,1680,1750,1720
1620322503,West Bengal,Kolkata,Bara Bazar (Posta Bazar),Potato,Jyoti,6/5/2021,1320,1340,1340
1620322503,West Bengal,Kolkata,Bara Bazar (Posta Bazar),Potato,Other,6/5/2021,1180,1210,1200
1620322503,West Bengal,Malda,English Bazar,Onion,Other,6/5/2021,1800,2100,1950
1620322503,West Bengal,Malda,English Bazar,Potato,Other,6/5/2021,900,950,920
1620322503,West Bengal,Malda,English Bazar,Rice,Common,6/5/2021,2600,2800,2700
1620322503,West Bengal,Malda,Gajol,Jute,TD-5,6/5/2021,7500,7800,7600
1620322503,West Bengal,Malda,Gajol,Mustard,Mustard,6/5/2021,6800,7000,6900
1620322503,West Bengal,Malda,Gajol,Onion,Other,6/5/2021,1800,1950,1900
1620322503,West Bengal,Malda,Gajol,Potato,Other,6/5/2021,820,840,830
1620322503,West Bengal,Malda,Gajol,Rice,Common,6/5/2021,2600,2800,2700
1620322503,West Bengal,Medinipur(E),Kolaghat,Potato,Jyoti,6/5/2021,1300,1340,1320
1620322503,West Bengal,Medinipur(E),Kolaghat,Rice,Common,6/5/2021,2400,2600,2500
1620322503,West Bengal,Medinipur(E),Kolaghat,Rice,Fine,6/5/2021,2600,2800,2700
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Betal Leaves,Local,6/5/2021,1500,5500,3000
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Betal Leaves,Other,6/5/2021,25000,100000,60000
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Bhindi(Ladies Finger),Other,6/5/2021,1800,2200,2000
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Bitter gourd,Other,6/5/2021,4100,4500,4300
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Brinjal,Brinjal,6/5/2021,3000,3500,3200
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Brinjal,Other,6/5/2021,2400,2800,2600
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Cucumbar(Kheera),Other,6/5/2021,2000,2400,2200
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Onion,Big,6/5/2021,1800,2200,2000
1620322503,West Bengal,Medinipur(E),Tamluk (Medinipur E),Onion,Other,6/5/2021,1400,1800,1600
