date,MINUTES,cloud,cloud_level,day,dewp,fog,gust,hail,max,min,month,mxspd,prcp,rh,slp,snow,snowdiff,snowf,sst,sstorm,stp,sun,temp,tstorm,visib,wddir,wet_bulb,wmoid,year
1957-10-14,,,,14,19.555555555555557,0.0,,0.0,32.22222222222222,18.88888888888889,10,5.092999999995599,0.0,,1010.2,0.0,0.0,0.0,,0.0,,,25.222222222222232,0.0,6.437376,,,42099,1957
1957-10-15,,,,15,18.44444444444445,0.0,,0.0,32.22222222222222,20.0,10,4.5785555555516,0.0,,1009.6,0.0,0.0,0.0,,0.0,,,25.777777777777786,0.0,6.437376,,,42099,1957
1957-10-16,,,,16,17.0,0.0,,0.0,32.22222222222222,20.0,10,4.5785555555516,0.0,,1009.9,0.0,0.0,0.0,,0.0,,,25.44444444444445,1.0,5.149900800000001,,,42099,1957
1957-10-17,,,,17,15.555555555555555,0.0,,0.0,30.0,17.22222222222222,10,0.9774444444436,0.0,,1010.1,0.0,0.0,0.0,,0.0,,,23.000000000000004,0.0,6.437376,,,42099,1957
1957-10-18,,,,18,12.666666666666664,0.0,,0.0,28.88888888888889,12.777777777777779,10,4.115555555552,0.0,,1010.5,0.0,0.0,0.0,,0.0,,,22.333333333333336,0.0,7.563916800000001,,,42099,1957
1957-10-19,,,,19,14.666666666666664,0.0,,0.0,30.0,12.777777777777779,10,6.173333333327999,0.0,,1011.8,0.0,0.0,0.0,,0.0,,,22.777777777777786,0.0,8.368588800000001,,,42099,1957
1957-10-20,,,,20,14.611111111111107,0.0,10.28888888888,0.0,26.11111111111111,20.0,10,10.28888888888,0.0,,1014.1,0.0,0.0,0.0,,0.0,,,23.222222222222207,1.0,4.02336,,,42099,1957
1957-10-21,,,,21,15.166666666666664,0.0,7.716666666659999,0.0,20.0,17.777777777777782,10,7.716666666659999,4.064,,1014.8,0.0,0.0,0.0,,0.0,,,19.166666666666668,1.0,4.02336,,,42099,1957
1957-10-22,,,,22,14.333333333333332,0.0,9.3114444444364,0.0,21.11111111111111,16.11111111111111,10,9.3114444444364,7.874,,1014.1,0.0,0.0,0.0,,0.0,,,19.000000000000004,1.0,4.345228800000001,,,42099,1957
1957-10-23,,,,23,15.166666666666664,0.0,,0.0,27.222222222222232,16.11111111111111,10,2.1092222222204,0.0,,1014.0,0.0,0.0,0.0,,0.0,,,21.555555555555554,0.0,9.012326400000001,,,42099,1957
1957-10-24,,,,24,14.777777777777779,0.0,,0.0,26.11111111111111,16.11111111111111,10,3.086666666664,0.0,,1014.5,0.0,0.0,0.0,,0.0,,,21.0,0.0,6.437376,,,42099,1957
1957-10-25,,,,25,13.111111111111116,0.0,,0.0,27.777777777777786,12.222222222222225,10,3.601111111108,0.0,,1013.4,0.0,0.0,0.0,,0.0,,,18.777777777777786,0.0,6.437376,,,42099,1957
1957-10-26,,,,26,9.666666666666666,0.0,,0.0,25.0,12.222222222222225,10,5.092999999995599,0.0,,1012.1,0.0,0.0,0.0,,0.0,,,19.000000000000004,0.0,8.368588800000001,,,42099,1957
1957-10-27,,,,27,12.777777777777779,0.0,,0.0,25.0,11.111111111111107,10,2.1092222222204,0.0,,1014.7,0.0,0.0,0.0,,0.0,,,17.666666666666664,0.0,5.954572800000001,,,42099,1957
1957-10-28,,,,28,12.222222222222225,0.0,,0.0,30.0,12.222222222222225,10,3.601111111108,0.0,,1015.2,0.0,0.0,0.0,,0.0,,,17.88888888888889,0.0,5.954572800000001,,,42099,1957
1957-10-29,,,,29,11.333333333333336,0.0,9.3114444444364,0.0,30.0,12.777777777777779,10,9.3114444444364,0.0,,1013.6,0.0,0.0,0.0,,0.0,,,19.66666666666667,0.0,7.563916800000001,,,42099,1957
1957-10-30,,,,30,11.333333333333336,0.0,,0.0,26.11111111111111,12.222222222222225,10,0.9774444444436,0.0,,1013.5,0.0,0.0,0.0,,0.0,,,18.22222222222221,0.0,8.368588800000001,,,42099,1957
1957-10-31,,,,31,13.222222222222221,0.0,,0.0,31.11111111111111,13.888888888888893,10,5.092999999995599,0.0,,1013.8,0.0,0.0,0.0,,0.0,,,20.222222222222225,0.0,6.9201792,,,42099,1957
1957-11-01,,,,1,12.000000000000002,0.0,,0.0,27.222222222222232,13.888888888888893,11,5.092999999995599,0.0,,1012.9,0.0,0.0,0.0,,0.0,,,20.555555555555557,0.0,7.563916800000001,,,42099,1957
1957-11-02,,,,2,11.277777777777775,0.0,,0.0,27.777777777777786,13.888888888888893,11,2.1092222222204,0.0,,1013.3,0.0,0.0,0.0,,0.0,,,20.0,0.0,6.9201792,,,42099,1957
1957-11-03,,,,3,10.333333333333334,0.0,,0.0,27.777777777777786,12.222222222222225,11,2.6236666666644,0.0,,1016.4,0.0,0.0,0.0,,0.0,,,19.777777777777775,0.0,7.563916800000001,,,42099,1957
1957-11-04,,,,4,6.8888888888888875,0.0,,0.0,27.777777777777786,12.222222222222225,11,6.6877777777719984,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,18.44444444444445,0.0,7.563916800000001,,,42099,1957
1957-11-05,,,,5,6.8888888888888875,0.0,8.1796666666596,0.0,25.0,8.888888888888891,11,8.1796666666596,0.0,,1014.4,0.0,0.0,0.0,,0.0,,,18.000000000000004,0.0,7.563916800000001,,,42099,1957
1957-11-06,,,,6,4.777777777777779,0.0,,0.0,27.222222222222232,8.888888888888891,11,6.173333333327999,0.0,,1013.0,0.0,0.0,0.0,,0.0,,,17.333333333333336,0.0,7.563916800000001,,,42099,1957
1957-11-07,,,,7,10.111111111111112,0.0,,0.0,26.11111111111111,8.888888888888891,11,3.601111111108,0.0,,1012.7,0.0,0.0,0.0,,0.0,,,18.277777777777786,0.0,5.954572800000001,,,42099,1957
1957-11-08,,,,8,12.888888888888893,0.0,,0.0,26.11111111111111,16.11111111111111,11,6.173333333327999,0.0,,1013.3,0.0,0.0,0.0,,0.0,,,20.111111111111114,0.0,4.988966400000002,,,42099,1957
1957-11-09,,,,9,8.499999999999998,0.0,,0.0,28.88888888888889,12.222222222222225,11,1.4918888888876,0.0,,1014.9,0.0,0.0,0.0,,0.0,,,19.833333333333336,0.0,4.02336,,,42099,1957
1957-11-10,,,,10,8.111111111111112,0.0,,0.0,25.0,12.222222222222225,11,5.092999999995599,0.0,,1014.9,0.0,0.0,0.0,,0.0,,,18.666666666666664,0.0,7.563916800000001,,,42099,1957
1957-11-11,,,,11,8.111111111111112,0.0,,0.0,22.777777777777786,12.222222222222225,11,2.1092222222204,0.0,,1014.2,0.0,0.0,0.0,,0.0,,,16.0,0.0,6.437376,,,42099,1957
1957-11-12,,,,12,9.166666666666668,0.0,,0.0,26.11111111111111,10.0,11,2.1092222222204,0.0,,1014.2,0.0,0.0,0.0,,0.0,,,16.77777777777778,0.0,5.954572800000001,,,42099,1957
1957-11-13,,,,13,10.277777777777779,0.0,,0.0,31.11111111111111,11.111111111111107,11,4.5785555555516,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,18.722222222222225,0.0,5.954572800000001,,,42099,1957
1957-11-14,,,,14,7.5,0.0,,0.0,26.11111111111111,12.777777777777779,11,4.115555555552,0.0,,1016.0,0.0,0.0,0.0,,0.0,,,18.166666666666668,0.0,4.988966400000002,,,42099,1957
1957-11-15,,,,15,7.666666666666665,0.0,,0.0,23.88888888888889,11.111111111111107,11,5.092999999995599,0.0,,1017.5,0.0,0.0,0.0,,0.0,,,16.444444444444443,0.0,5.149900800000001,,,42099,1957
1957-11-16,,,,16,8.222222222222221,0.0,,0.0,22.777777777777786,7.777777777777778,11,1.4918888888876,0.0,,1017.4,0.0,0.0,0.0,,0.0,,,15.66666666666667,0.0,5.954572800000001,,,42099,1957
1957-11-17,,,,17,8.444444444444446,0.0,,0.0,27.777777777777786,7.777777777777778,11,2.6236666666644,0.0,,1016.0,0.0,0.0,0.0,,0.0,,,16.222222222222225,0.0,5.954572800000001,,,42099,1957
1957-11-18,,,,18,10.777777777777775,0.0,,0.0,30.0,10.0,11,4.115555555552,0.0,,1016.3,0.0,0.0,0.0,,0.0,,,17.11111111111111,0.0,5.149900800000001,,,42099,1957
1957-11-19,,,,19,11.222222222222225,0.0,,0.0,31.11111111111111,11.111111111111107,11,3.086666666664,0.0,,1017.9,0.0,0.0,0.0,,0.0,,,18.44444444444445,0.0,6.437376,,,42099,1957
1957-11-20,,,,20,13.444444444444445,0.0,7.716666666659999,0.0,18.88888888888889,13.888888888888893,11,7.716666666659999,0.0,,1017.8,0.0,0.0,0.0,,0.0,,,16.88888888888889,1.0,3.5405568000000005,,,42099,1957
1957-11-21,,,,21,13.333333333333336,0.0,7.459444444437999,0.0,23.88888888888889,12.222222222222225,11,1.4918888888876,14.986,,1018.1,0.0,0.0,0.0,,0.0,,,16.11111111111111,0.0,10.1388672,,,42099,1957
1957-11-22,,,,22,12.777777777777779,0.0,7.202222222215999,0.0,23.88888888888889,12.222222222222225,11,7.202222222215999,0.0,,1014.9,0.0,0.0,0.0,,0.0,,,16.0,0.0,5.954572800000001,,,42099,1957
1957-11-23,,,,23,11.777777777777779,0.0,,0.0,20.0,11.111111111111107,11,3.086666666664,0.0,,1016.6,0.0,0.0,0.0,,0.0,,,14.444444444444445,0.0,6.9201792,,,42099,1957
1957-11-24,,,,24,13.777777777777775,0.0,,0.0,21.11111111111111,12.222222222222225,11,4.115555555552,0.0,,1018.6,0.0,0.0,0.0,,0.0,,,17.611111111111114,0.0,4.988966400000002,,,42099,1957
1957-11-25,,,,25,15.0,0.0,,0.0,27.777777777777786,15.0,11,2.6236666666644,7.874,,1019.6,0.0,0.0,0.0,,0.0,,,18.666666666666664,0.0,6.437376,,,42099,1957
1957-11-26,,,,26,11.111111111111107,0.0,,0.0,22.777777777777786,12.777777777777779,11,6.173333333327999,7.874,,1017.4,0.0,0.0,0.0,,0.0,,,16.11111111111111,0.0,9.495129600000002,,,42099,1957
1957-11-27,,,,27,10.555555555555557,0.0,,0.0,18.88888888888889,11.111111111111107,11,6.173333333327999,0.0,,1017.5,0.0,0.0,0.0,,0.0,,,13.777777777777775,0.0,5.4717696,,,42099,1957
1957-11-28,,,,28,11.222222222222225,0.0,,0.0,23.88888888888889,11.111111111111107,11,1.4918888888876,0.0,,1017.0,0.0,0.0,0.0,,0.0,,,15.333333333333336,0.0,5.149900800000001,,,42099,1957
1957-11-29,,,,29,8.666666666666668,0.0,,0.0,22.777777777777786,7.777777777777778,11,3.086666666664,0.0,,1018.9,0.0,0.0,0.0,,0.0,,,14.111111111111107,0.0,4.828032,,,42099,1957
1957-11-30,,,,30,8.0,0.0,,0.0,17.777777777777782,7.777777777777778,11,5.092999999995599,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,12.444444444444445,0.0,5.4717696,,,42099,1957
1957-12-01,,,,1,10.555555555555557,0.0,,0.0,23.88888888888889,6.1111111111111125,12,2.1092222222204,0.0,,1016.0,0.0,0.0,0.0,,0.0,,,13.944444444444445,0.0,5.954572800000001,,,42099,1957
1957-12-02,,,,2,10.999999999999998,0.0,,0.0,18.88888888888889,8.888888888888891,12,4.5785555555516,0.0,,1016.7,0.0,0.0,0.0,,0.0,,,14.111111111111107,0.0,3.218688,,,42099,1957
1957-12-03,,,,3,11.666666666666668,0.0,,0.0,21.11111111111111,12.777777777777779,12,5.092999999995599,0.0,,1017.0,0.0,0.0,0.0,,0.0,,,16.27777777777778,0.0,3.5405568000000005,,,42099,1957
1957-12-04,,,,4,13.666666666666668,0.0,,0.0,21.11111111111111,11.111111111111107,12,2.1092222222204,0.0,,1016.4,0.0,0.0,0.0,,0.0,,,16.555555555555557,0.0,3.5405568000000005,,,42099,1957
1957-12-05,,,,5,12.388888888888884,0.0,,0.0,21.11111111111111,12.222222222222225,12,4.115555555552,2.032,,1018.5,0.0,0.0,0.0,,0.0,,,16.77777777777778,0.0,4.02336,,,42099,1957
1957-12-06,,,,6,13.0,0.0,,0.0,22.222222222222207,12.222222222222225,12,0.9774444444436,1.016,,1016.4,0.0,0.0,0.0,,0.0,,,16.0,0.0,4.1842944000000015,,,42099,1957
1957-12-07,,,,7,13.0,0.0,,0.0,17.777777777777782,12.777777777777779,12,0.9774444444436,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,15.111111111111116,0.0,4.02336,,,42099,1957
1957-12-08,,,,8,11.111111111111107,0.0,,0.0,20.0,7.777777777777778,12,2.6236666666644,0.0,,1018.6,0.0,0.0,0.0,,0.0,,,13.222222222222221,0.0,4.02336,,,42099,1957
1957-12-09,,,,9,10.333333333333334,0.0,,0.0,17.777777777777782,10.0,12,3.601111111108,0.0,,1018.5,0.0,0.0,0.0,,0.0,,,13.666666666666668,0.0,4.828032,,,42099,1957
1957-12-10,,,,10,11.944444444444445,0.0,,0.0,16.11111111111111,12.222222222222225,12,5.092999999995599,0.0,,1016.8,0.0,0.0,0.0,,0.0,,,13.777777777777775,0.0,4.02336,,,42099,1957
1957-12-11,,,,11,11.333333333333336,0.0,11.780777777767598,0.0,12.777777777777779,11.111111111111107,12,11.780777777767598,8.889999999999997,,1012.8,0.0,0.0,0.0,,0.0,,,12.666666666666664,0.0,3.218688,,,42099,1957
1957-12-12,,,,12,12.666666666666664,0.0,,0.0,22.222222222222207,12.222222222222225,12,3.086666666664,4.4449999999999985,,1017.6,0.0,0.0,0.0,,0.0,,,14.666666666666664,0.0,5.149900800000001,,,42099,1957
1957-12-13,,,,13,10.222222222222221,1.0,,0.0,12.222222222222225,8.888888888888891,12,4.115555555552,0.0,,1017.5,0.0,0.0,0.0,,0.0,,,10.888888888888893,0.0,2.7358848,,,42099,1957
1957-12-14,,,,14,9.666666666666666,0.0,,0.0,21.11111111111111,7.777777777777778,12,0.9774444444436,0.0,,1018.8,0.0,0.0,0.0,,0.0,,,11.777777777777779,0.0,4.828032,,,42099,1957
1957-12-15,,,,15,9.444444444444443,0.0,,0.0,21.11111111111111,5.0,12,5.092999999995599,0.0,,1015.8,0.0,0.0,0.0,,0.0,,,11.777777777777779,0.0,5.149900800000001,,,42099,1957
1957-12-16,,,,16,9.444444444444443,0.0,,0.0,22.222222222222207,8.888888888888891,12,3.601111111108,0.0,,1014.8,0.0,0.0,0.0,,0.0,,,12.5,0.0,4.5061632000000005,,,42099,1957
1957-12-17,,,,17,8.777777777777779,0.0,,0.0,16.11111111111111,7.222222222222222,12,4.115555555552,0.0,,1017.2,0.0,0.0,0.0,,0.0,,,10.833333333333336,0.0,4.828032,,,42099,1957
1957-12-18,,,,18,8.777777777777779,0.0,,0.0,22.777777777777786,6.1111111111111125,12,2.1092222222204,0.0,,1016.3,0.0,0.0,0.0,,0.0,,,11.222222222222225,0.0,5.149900800000001,,,42099,1957
1957-12-19,,,,19,8.499999999999998,0.0,,0.0,16.11111111111111,6.1111111111111125,12,2.1092222222204,0.0,,1018.9,0.0,0.0,0.0,,0.0,,,9.722222222222225,0.0,4.988966400000002,,,42099,1957
1957-12-20,,,,20,7.6111111111111125,0.0,,0.0,16.11111111111111,7.222222222222222,12,3.086666666664,0.0,,1018.4,0.0,0.0,0.0,,0.0,,,10.0,0.0,4.02336,,,42099,1957
1957-12-21,,,,21,6.8888888888888875,0.0,,0.0,16.11111111111111,6.1111111111111125,12,4.115555555552,0.0,,1017.6,0.0,0.0,0.0,,0.0,,,9.222222222222225,0.0,5.149900800000001,,,42099,1957
1957-12-22,,,,22,8.0,0.0,,0.0,21.11111111111111,5.0,12,4.115555555552,0.0,,1018.2,0.0,0.0,0.0,,0.0,,,10.999999999999998,0.0,5.954572800000001,,,42099,1957
1957-12-23,,,,23,9.777777777777779,0.0,,0.0,17.22222222222222,6.1111111111111125,12,3.601111111108,0.0,,1016.2,0.0,0.0,0.0,,0.0,,,11.333333333333336,0.0,4.828032,,,42099,1957
1957-12-24,,,,24,9.666666666666668,,,,17.22222222222222,6.944444444444445,12,2.5464999999978,0.0,,1016.0,,,,,,,,11.722222222222221,,,,,42099,1957
1957-12-25,,,,25,9.555555555555557,0.0,,0.0,17.22222222222222,7.777777777777778,12,1.4918888888876,0.0,,1015.8,0.0,,0.0,,0.0,,,12.111111111111107,0.0,4.828032,,,42099,1957
1957-12-26,,,,26,8.333333333333334,0.0,,0.0,16.11111111111111,7.777777777777778,12,3.601111111108,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,11.500000000000002,0.0,5.4717696,,,42099,1957
1957-12-27,,,,27,6.9444444444444455,0.0,,0.0,16.11111111111111,7.222222222222222,12,5.092999999995599,0.0,,1016.8,0.0,0.0,0.0,,0.0,,,10.555555555555557,0.0,4.988966400000002,,,42099,1957
1957-12-28,,,,28,5.777777777777778,0.0,7.716666666659999,0.0,22.777777777777786,7.222222222222222,12,7.716666666659999,0.0,,1017.9,0.0,0.0,0.0,,0.0,,,11.777777777777779,0.0,7.563916800000001,,,42099,1957
1957-12-29,,,,29,7.1111111111111125,0.0,7.716666666659999,0.0,23.88888888888889,7.222222222222222,12,6.173333333327999,0.0,,1018.1,0.0,0.0,0.0,,0.0,,,12.666666666666664,0.0,7.563916800000001,,,42099,1957
1957-12-30,,,,30,8.111111111111112,0.0,7.716666666659999,0.0,22.777777777777786,7.222222222222222,12,7.716666666659999,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,12.555555555555555,0.0,6.437376,,,42099,1957
1957-12-31,,,,31,10.666666666666668,0.0,,0.0,20.0,10.0,12,0.9774444444436,0.0,,1015.8,0.0,0.0,0.0,,0.0,,,13.222222222222221,0.0,3.3796224000000006,,,42099,1957
1958-01-01,,,,1,12.055555555555555,0.0,,0.0,20.0,11.111111111111107,1,2.6236666666644,0.0,,1017.5,0.0,0.0,0.0,,0.0,,,14.000000000000002,0.0,3.3796224000000006,,,42099,1958
1958-01-02,,,,2,10.888888888888893,0.0,,0.0,25.0,11.111111111111107,1,3.086666666664,0.0,,1020.7,0.0,0.0,0.0,,0.0,,,15.444444444444445,0.0,5.149900800000001,,,42099,1958
1958-01-03,,,,3,9.444444444444443,0.0,,0.0,18.88888888888889,7.777777777777778,1,1.4918888888876,0.0,,1020.8,0.0,0.0,0.0,,0.0,,,12.222222222222225,0.0,6.2764416,,,42099,1958
1958-01-04,,,,4,7.888888888888893,0.0,,0.0,22.777777777777786,7.777777777777778,1,3.086666666664,0.0,,1020.8,0.0,0.0,0.0,,0.0,,,14.000000000000002,0.0,6.437376,,,42099,1958
1958-01-05,,,,5,6.9444444444444455,0.0,7.716666666659999,0.0,22.222222222222207,6.1111111111111125,1,7.716666666659999,0.0,,1020.0,0.0,0.0,0.0,,0.0,,,11.666666666666668,0.0,5.954572800000001,,,42099,1958
1958-01-06,,,,6,7.333333333333335,0.0,,0.0,16.11111111111111,6.1111111111111125,1,4.115555555552,0.0,,1019.3,0.0,0.0,0.0,,0.0,,,10.0,0.0,5.4717696,,,42099,1958
1958-01-07,,,,7,8.055555555555555,0.0,,0.0,22.777777777777786,7.222222222222222,1,0.9774444444436,0.0,,1019.6,0.0,0.0,0.0,,0.0,,,11.666666666666668,0.0,6.598310400000001,,,42099,1958
1958-01-08,,,,8,9.000000000000002,0.0,,0.0,17.777777777777782,7.777777777777778,1,3.086666666664,0.0,,1018.5,0.0,0.0,0.0,,0.0,,,12.111111111111107,0.0,6.437376,,,42099,1958
1958-01-09,,,,9,8.777777777777779,0.0,,0.0,23.88888888888889,6.1111111111111125,1,0.9774444444436,0.0,,1018.4,0.0,0.0,0.0,,0.0,,,12.222222222222225,0.0,4.828032,,,42099,1958
1958-01-10,,,,10,11.666666666666668,0.0,,0.0,21.11111111111111,11.111111111111107,1,3.601111111108,0.0,,1015.8,0.0,0.0,0.0,,0.0,,,14.333333333333332,0.0,3.5405568000000005,,,42099,1958
1958-01-11,,,,11,11.388888888888893,0.0,,0.0,22.777777777777786,11.111111111111107,1,6.173333333327999,0.0,,1016.2,0.0,0.0,0.0,,0.0,,,14.555555555555555,0.0,4.667097599999999,,,42099,1958
1958-01-12,,,,12,11.111111111111107,0.0,,0.0,25.0,7.777777777777778,1,0.9774444444436,0.0,,1018.3,0.0,0.0,0.0,,0.0,,,15.0,0.0,5.4717696,,,42099,1958
1958-01-13,,,,13,10.555555555555557,0.0,,0.0,23.88888888888889,7.777777777777778,1,4.115555555552,0.0,,1017.4,0.0,0.0,0.0,,0.0,,,13.777777777777775,0.0,4.828032,,,42099,1958
1958-01-14,,,,14,11.888888888888893,0.0,,0.0,20.0,12.222222222222225,1,4.115555555552,4.064,,1014.8,0.0,0.0,0.0,,0.0,,,14.777777777777779,0.0,4.02336,,,42099,1958
1958-01-15,,,,15,10.999999999999998,0.0,,0.0,22.222222222222207,8.888888888888891,1,3.086666666664,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,13.888888888888893,0.0,5.149900800000001,,,42099,1958
1958-01-16,,,,16,8.777777777777779,0.0,,0.0,22.777777777777786,11.111111111111107,1,4.115555555552,0.0,,1015.9,0.0,0.0,0.0,,0.0,,,14.666666666666664,0.0,6.437376,,,42099,1958
1958-01-17,,,,17,5.666666666666669,0.0,7.716666666659999,0.0,22.222222222222207,7.222222222222222,1,7.716666666659999,0.0,,1017.0,0.0,0.0,0.0,,0.0,,,11.444444444444445,0.0,9.656064,,,42099,1958
1958-01-18,,,,18,3.333333333333333,0.0,9.3114444444364,0.0,22.777777777777786,7.222222222222222,1,9.3114444444364,0.0,,1017.8,0.0,0.0,0.0,,0.0,,,12.222222222222225,0.0,9.656064,,,42099,1958
1958-01-19,,,,19,7.333333333333335,0.0,,0.0,22.777777777777786,5.0,1,1.4918888888876,0.0,,1019.8,0.0,0.0,0.0,,0.0,,,11.666666666666668,0.0,8.368588800000001,,,42099,1958
1958-01-20,,,,20,7.222222222222222,0.0,,0.0,18.88888888888889,6.1111111111111125,1,0.9774444444436,0.0,,1019.2,0.0,0.0,0.0,,0.0,,,10.999999999999998,0.0,5.4717696,,,42099,1958
1958-01-21,,,,21,8.777777777777779,0.0,,0.0,25.0,7.222222222222222,1,3.086666666664,0.0,,1016.2,0.0,0.0,0.0,,0.0,,,14.000000000000002,0.0,4.988966400000002,,,42099,1958
1958-01-22,,,,22,7.1111111111111125,0.0,,0.0,17.777777777777782,8.888888888888891,1,3.601111111108,0.0,,1017.5,0.0,0.0,0.0,,0.0,,,12.333333333333336,0.0,4.02336,,,42099,1958
1958-01-23,,,,23,7.1111111111111125,0.0,,0.0,27.777777777777786,6.1111111111111125,1,4.115555555552,0.0,,1019.9,0.0,0.0,0.0,,0.0,,,11.444444444444445,0.0,6.437376,,,42099,1958
1958-01-24,,,,24,8.666666666666668,0.0,,0.0,17.777777777777782,7.777777777777778,1,5.916111111106,0.0,,1017.9,0.0,0.0,0.0,,0.0,,,12.777777777777779,0.0,5.149900800000001,,,42099,1958
1958-01-25,,,,25,10.0,0.0,7.716666666659999,0.0,18.88888888888889,12.222222222222225,1,7.716666666659999,0.0,,1017.0,0.0,0.0,0.0,,0.0,,,14.222222222222225,0.0,4.828032,,,42099,1958
1958-01-26,,,,26,10.666666666666668,0.0,,0.0,25.0,8.888888888888891,1,4.115555555552,0.01,,1014.8,0.0,0.0,0.0,,0.0,,,15.722222222222221,0.0,6.9201792,,,42099,1958
1958-01-27,,,,27,10.555555555555557,0.0,,0.0,21.11111111111111,11.111111111111107,1,5.092999999995599,0.0,,1016.0,0.0,0.0,0.0,,0.0,,,14.666666666666664,0.0,5.149900800000001,,,42099,1958
1958-01-28,,,,28,10.666666666666668,0.0,,0.0,21.11111111111111,11.111111111111107,1,4.115555555552,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,13.222222222222221,0.0,4.02336,,,42099,1958
1958-01-29,,,,29,10.277777777777779,0.0,,0.0,15.0,8.888888888888891,1,4.115555555552,8.889999999999997,,1017.1,0.0,0.0,0.0,,0.0,,,11.777777777777779,0.0,3.5405568000000005,,,42099,1958
1958-01-30,,,,30,7.888888888888893,0.0,,0.0,17.22222222222222,6.1111111111111125,1,5.710333333328397,0.0,,1020.3,0.0,0.0,0.0,,0.0,,,12.555555555555555,0.0,4.667097599999999,,,42099,1958
1958-01-31,,,,31,7.5,0.0,7.716666666659999,0.0,22.222222222222207,8.888888888888891,1,7.716666666659999,0.0,,1017.6,0.0,0.0,0.0,,0.0,,,12.333333333333336,0.0,6.9201792,,,42099,1958
1958-02-01,,,,1,7.222222222222222,0.0,7.716666666659999,0.0,22.222222222222207,6.1111111111111125,2,6.173333333327999,0.0,,1016.5,0.0,0.0,0.0,,0.0,,,12.888888888888893,0.0,9.656064,,,42099,1958
1958-02-02,,,,2,7.888888888888893,0.0,7.716666666659999,0.0,23.88888888888889,10.0,2,5.092999999995599,0.0,,1013.6,0.0,0.0,0.0,,0.0,,,16.11111111111111,0.0,9.656064,,,42099,1958
1958-02-03,,,,3,7.444444444444442,0.0,7.716666666659999,0.0,25.0,7.777777777777778,2,5.092999999995599,0.0,,1012.3,0.0,0.0,0.0,,0.0,,,14.333333333333332,0.0,7.563916800000001,,,42099,1958
1958-02-04,,,,4,6.5555555555555545,0.0,7.716666666659999,0.0,25.0,7.222222222222222,2,7.716666666659999,0.0,,1011.9,0.0,0.0,0.0,,0.0,,,15.833333333333336,0.0,8.690457600000002,,,42099,1958
1958-02-05,,,,5,10.222222222222221,0.0,11.317777777767999,0.0,23.88888888888889,12.222222222222225,2,11.317777777767999,0.0,,1011.1,0.0,0.0,0.0,,0.0,,,15.777777777777779,1.0,6.437376,,,42099,1958
1958-02-06,,,,6,8.61111111111111,0.0,9.517222222213999,0.0,23.88888888888889,8.888888888888891,2,4.5785555555516,0.0,,1013.0,0.0,0.0,0.0,,0.0,,,13.888888888888893,0.0,5.954572800000001,,,42099,1958
1958-02-07,,,,7,5.5555555555555545,0.0,7.716666666659999,0.0,23.88888888888889,6.1111111111111125,2,7.716666666659999,0.0,,1013.1,0.0,0.0,0.0,,0.0,,,14.222222222222225,0.0,6.437376,,,42099,1958
1958-02-08,,,,8,6.5555555555555545,0.0,9.3114444444364,0.0,23.88888888888889,8.888888888888891,2,9.3114444444364,0.0,,1012.2,0.0,0.0,0.0,,0.0,,,14.000000000000002,0.0,7.563916800000001,,,42099,1958
1958-02-09,,,,9,3.777777777777776,0.0,10.28888888888,0.0,22.777777777777786,5.0,2,10.28888888888,0.0,,1012.6,0.0,0.0,0.0,,0.0,,,11.777777777777779,0.0,8.04672,,,42099,1958
1958-02-10,,,,10,-0.777777777777777,0.0,7.716666666659999,0.0,22.222222222222207,6.1111111111111125,2,7.716666666659999,0.0,,1012.6,0.0,0.0,0.0,,0.0,,,11.888888888888893,0.0,9.656064,,,42099,1958
1958-02-11,,,,11,0.2777777777777778,0.0,,0.0,22.777777777777786,5.0,2,6.173333333327999,0.0,,1015.4,0.0,0.0,0.0,,0.0,,,11.277777777777775,0.0,8.690457600000002,,,42099,1958
1958-02-12,,,,12,1.888888888888888,0.0,,0.0,22.777777777777786,3.888888888888889,2,2.1092222222204,0.0,,1016.9,0.0,0.0,0.0,,0.0,,,11.444444444444445,0.0,6.437376,,,42099,1958
1958-02-13,,,,13,2.7777777777777777,0.0,,0.0,21.11111111111111,5.0,2,2.1092222222204,0.0,,1018.5,0.0,0.0,0.0,,0.0,,,11.777777777777779,0.0,5.149900800000001,,,42099,1958
1958-02-14,,,,14,2.055555555555557,0.0,,0.0,17.777777777777782,6.1111111111111125,2,6.173333333327999,0.0,,1017.7,0.0,0.0,0.0,,0.0,,,10.444444444444443,0.0,5.4717696,,,42099,1958
1958-02-15,,,,15,2.333333333333335,0.0,,0.0,18.88888888888889,6.1111111111111125,2,6.6877777777719984,0.0,,1017.0,0.0,0.0,0.0,,0.0,,,11.500000000000002,0.0,5.4717696,,,42099,1958
